"X.1","X","LabID","weighted_mean","long","lat","Material"
1248,1248,"Ua-6025",4767.66719566385,12.3,57.167,"charcoal"
1249,1249,"Ua-6026",4686.28132749732,12.3,57.167,"food remains"
1250,1250,"Ua-6027",1806.15522382865,12.3,57.167,"charcoal"
1251,1251,"Ua-6245",4083.52179621998,12.75,58.05,""
1252,1252,"Ua-66",4204.62437453604,13.4,58.18333,"collagen bone"
1253,1253,"Ua-67",5075.92017857344,13.4,58.18333,"charcoal"
1254,1254,"Ua-6737",1865.75641571078,12.3,57.167,"charcoal"
1255,1255,"Ua-6937",5294.91054564385,16.3973,58.9606,"grain"
1256,1256,"Ua-7459",5197.91020387899,16.17724,58.66346,"food remains"
1257,1257,"Ua-7460",5098.80874746665,16.17724,58.66346,"food remains"
1258,1258,"Ua-7461",5403.11500787121,16.17724,58.66346,"food remains"
1259,1259,"Ua-753",5664.44333299304,13.63333,55.41667,"grain"
1260,1260,"Ua-754",5955.68165942583,13.63333,55.41667,"food remains"
1261,1261,"Ua-755",5675.56209435608,13.63333,55.41667,"grain"
1262,1262,"Ua-7938",2844.5115623747,12.75391,55.98137,""
1263,1263,"Ua-7939",3063.89665069983,12.75391,55.98137,""
1264,1264,"Ua-7942",3049.87878772443,12.81913,55.95139,""
1265,1265,"Ua-7943",2531.42806881349,12.81913,55.95139,""
1266,1266,"Ua-7944",3017.09941119178,12.81913,55.95139,""
1267,1267,"Ua-7946",2923.80555456685,12.83334,55.93344,""
1268,1268,"Ua-81",4974.44273083103,13.8992,55.4738,"food remains"
1269,1269,"Ua-8182",3110.50866946398,12.81913,55.95139,""
1270,1270,"Ua-8183",3427.96278585424,12.81913,55.95139,""
1271,1271,"Ua-8184",3163.13481739607,12.81913,55.95139,""
1272,1272,"Ua-8185",3281.79563391871,12.81913,55.95139,""
1273,1273,"Ua-8186",3222.38076354621,12.75391,55.98137,""
1274,1274,"Ua-8187",3144.25439205169,12.75391,55.98137,""
1275,1275,"Ua-8191",3770.68640748925,12.83334,55.93344,""
1276,1276,"Ua-8192",4338.11242817465,12.83334,55.93344,""
1277,1277,"Ua-8196",4031.62841399289,12.78351,55.98362,""
1278,1278,"Ua-8197",2452.7657716768,12.78351,55.98362,""
1279,1279,"Ua-82",4607.5800625542,13.8992,55.4738,"food remains"
1280,1280,"Ua-8350",3843.12419966815,12.90833,55.86182,"charcoal"
1281,1281,"Ua-8358",2654.37147371236,12.91148,55.85495,""
1282,1282,"Ua-8360",3287.79420248507,12.91148,55.85495,""
1283,1283,"Ua-8365",8189.37934074615,12.138,55.713,""
1284,1284,"Ua-8369",7228.91819447917,12.138,55.713,""
1285,1285,"Ua-8370",7295.82279639285,12.138,55.713,""
1286,1286,"Ua-8371",2953.1091300812,12.87789,55.87046,""
1287,1287,"Ua-8372",3179.77537784519,12.87789,55.87046,""
1288,1288,"Ua-8373",3299.39647069653,12.87789,55.87046,"charcoal"
1289,1289,"Ua-8635",8264.61470488387,12.138,55.713,""
1290,1290,"Ua-8635a",8089.01570409389,12.138,55.713,""
1291,1291,"Ua-8654",3021.53948415521,12.78351,55.98362,""
1292,1292,"Ua-8655",3094.19033994441,12.78351,55.98362,""
1293,1293,"Ua-8661",2801.7004194418,12.82713,55.90274,""
1294,1294,"Ua-8662",2925.57394335138,12.82713,55.90274,"charcoal"
1295,1295,"Ua-8663",2948.88835453628,12.82713,55.90274,""
1296,1296,"Ua-8666",2770.10685231495,12.82713,55.90274,""
1297,1297,"Ua-8668",3063.89665069983,12.82713,55.90274,""
1298,1298,"Ua-8670",3011.95697379834,12.82713,55.90274,""
1299,1299,"Ua-8671",3157.83630296222,12.82713,55.90274,""
1300,1300,"Ua-8741",2895.80854881011,12.78351,55.98362,""
1301,1301,"Ua-8781",3923.21657974488,12.81913,55.95139,""
1302,1302,"Ua-8782",3682.69523623939,12.81913,55.95139,""
1303,1303,"Ua-8832",2252.12790282391,12.81913,55.95139,""
1304,1304,"Ua-8833",2453.90118953608,12.81913,55.95139,""
1305,1305,"Ua-8836",2304.40472298719,12.81913,55.95139,""
1306,1306,"Ua-8838",2567.53212754286,12.81913,55.95139,""
1307,1307,"Ua-8849",3191.06233999327,12.83334,55.93344,""
1308,1308,"Ua-8850",2890.7025481184,12.83334,55.93344,""
1309,1309,"Ua-8851",2941.82184994963,12.83334,55.93344,""
1310,1310,"Ua-8852",2818.37084094335,12.83334,55.93344,""
1311,1311,"Ua-8853",3031.39284353523,12.83334,55.93344,""
1312,1312,"Ua-8855",2917.61901753109,12.83334,55.93344,""
1313,1313,"Ua-8856",2926.64743490876,12.83334,55.93344,""
1314,1314,"Ua-8862",2548.59521891857,13.06723,55.82582,""
1315,1315,"Ua-8920",2438.65319821211,12.9909,55.83795,""
1316,1316,"Ua-9071",6652.23792315306,12.81913,55.95139,""
1317,1317,"Ua-9072",3248.88247707638,12.81913,55.95139,""
1318,1318,"Ua-9073",2987.41260843434,12.81913,55.95139,""
1319,1319,"Ua-9074",3007.98180382732,12.81913,55.95139,""
1320,1320,"Ua-9075",2942.32954592875,12.81913,55.95139,""
1321,1321,"Ua-9076",3352.32293128826,12.81913,55.95139,""
1322,1322,"Ua-9077",3123.22108430701,12.81913,55.95139,""
1323,1323,"Ua-9078",3202.58194200293,12.81913,55.95139,""
1324,1324,"Ua-9079",3340.28649520674,12.81913,55.95139,""
1325,1325,"Ua-9080",3090.22691780722,12.81913,55.95139,""
1326,1326,"Ua-9081",3007.98180382732,12.81913,55.95139,""
1327,1327,"Ua-9082",3156.58570148468,12.81913,55.95139,""
1328,1328,"Ua-9083",3109.53212722969,12.81913,55.95139,""
1329,1329,"Ua-9084",3225.41990756769,12.81913,55.95139,""
1330,1330,"Ua-9085",2995.76273843254,12.81913,55.95139,""
1331,1331,"Ua-9086",2908.48694336789,12.81913,55.95139,""
1332,1332,"Ua-9087",2901.22209162185,12.81913,55.95139,""
1333,1333,"Ua-9088",2837.19985522742,12.81913,55.95139,""
1334,1334,"Ua-9089",3062.18733398352,12.81913,55.95139,""
1335,1335,"Ua-9090",2886.57763282712,12.81913,55.95139,""
1336,1336,"Ua-9091",3200.00124698007,12.81913,55.95139,""
1337,1337,"Ua-9092",2926.35799097919,12.81913,55.95139,""
1338,1338,"Ua-9093",3011.95697379834,12.81913,55.95139,""
1339,1339,"Ua-9094",2954.23502951571,12.81913,55.95139,""
1340,1340,"Ua-9095",2847.54873000311,12.81913,55.95139,""
1341,1341,"Ua-9096",2966.8656446959,12.81913,55.95139,""
1342,1342,"Ua-9097",2914.31346881311,12.81913,55.95139,""
1343,1343,"Ua-9098",2954.23502951571,12.81913,55.95139,""
1344,1344,"Ua-9099",2984.13178850363,12.81913,55.95139,""
1345,1345,"Ua-9100",3030.22191062128,12.81913,55.95139,""
1346,1346,"Ua-9101",3056.44566659435,12.81913,55.95139,""
1347,1347,"Ua-9102",2826.67426772841,12.81913,55.95139,""
1348,1348,"Ua-9103",2878.94349935529,12.81913,55.95139,""
1349,1349,"Ua-9104",3328.58657158351,12.81913,55.95139,""
1350,1350,"Ua-9105",2913.97621204114,12.81913,55.95139,""
1351,1351,"Ua-9106",3206.53774017485,12.81913,55.95139,""
1352,1352,"Ua-9166",4191.22825543518,16.1772,58.6635,""
1353,1353,"Ua-9167",2973.25858149582,12.78351,55.98362,""
1354,1354,"Ua-9168",3505.21129197628,12.78351,55.98362,""
1355,1355,"Ua-917",5683.14663353444,12.83,56.78,"charcoal"
1356,1356,"Ua-9170",3130.81214052878,12.78351,55.98362,""
1357,1357,"Ua-9171",3231.45914341171,12.78351,55.98362,""
1358,1358,"Ua-9172",2780.76450425198,12.78351,55.98362,""
1359,1359,"Ua-9175",2960.52394206548,12.78351,55.98362,""
1360,1360,"Ua-9180",7614.32072842591,12.138,55.713,""
1361,1361,"Ua-9198",2511.14646479837,12.83334,55.93344,""
1362,1362,"Ua-9199",2487.75250711949,12.83334,55.93344,""
1363,1363,"Ua-9200",3143.4694012928,12.83334,55.93344,""
1364,1364,"Ua-9203",2823.88003986539,12.83334,55.93344,""
1365,1365,"Ua-9215",3050.86075571717,12.83334,55.93344,""
1366,1366,"Ua-9216",2542.43997217079,12.83334,55.93344,""
1367,1367,"Ua-9218",3801.53171071484,12.83334,55.93344,""
1368,1368,"Ua-9233",2363.64535844294,12.81913,55.95139,""
1369,1369,"Ua-9234",2314.03927370631,12.81913,55.95139,""
1370,1370,"Ua-9256",2282.46520023843,12.81913,55.95139,""
1371,1371,"Ua-9304",4732.62734148906,12.7668,56,""
1372,1372,"Ua-9305",4170.98044262989,12.7668,56,""
1373,1373,"Ua-9306",4005.8038554883,12.7668,56,""
1374,1374,"Ua-9307",2939.09846233752,12.7668,56,""
1375,1375,"Ua-9312",2573.26968745447,12.7668,56,""
1376,1376,"Ua-9313",2918.00186605856,12.7668,56,""
1377,1377,"Ua-9314",4081.77365382235,12.7668,56,""
1378,1378,"Ua-9315",3822.28950862165,12.7668,56,""
1379,1379,"Ua-9316",3256.99454851302,12.7668,56,""
1380,1380,"Ua-9318",3788.81263118233,12.7668,56,""
1381,1381,"Ua-9319",2702.70708455176,12.7668,56,""
1382,1382,"Ua-9320",3843.12419966815,12.7668,56,""
1383,1383,"Ua-9321",2416.77207281253,12.7668,56,""
1384,1384,"Ua-9323",2400.9109444623,12.7668,56,""
1385,1385,"Ua-9326",2857.92965255367,12.7668,56,""
1386,1386,"Ua-9327",2951.48459531685,12.7668,56,""
1387,1387,"Ua-9451",4639.92129309174,16.17724,58.66346,"food remains"
1388,1388,"Ua-9794",2555.60287815696,13.08483,55.79065,""
1389,1389,"Ua-9795",3614.48982560144,13.08483,55.79065,""
1390,1390,"Ua-9823",3752.50362341664,12.90833,55.86182,""
1391,1391,"Ua-9936",7632.09920749434,12.9383,55.8565,""
1392,1392,"Ua-9937",8145.91882916352,12.9383,55.8565,""
1393,1393,"Ua-9938",8106.16300569334,12.9383,55.8565,""
1394,1394,"Ua-9939",8267.88182764348,12.9383,55.8565,""
1395,1395,"Ua-9940",8410.49536471691,12.9383,55.8565,""
1396,1396,"Ua-9942",8415.38418882795,12.9383,55.8565,""
1397,1397,"Ua-9943",8238.49761165104,12.9383,55.8565,""
1398,1398,"Ua-9944",8641.24164934069,12.9383,55.8565,""
1399,1399,"Ua-9945",8070.03607436239,12.9383,55.8565,""
1400,1400,"Ua-9947",7392.03342376637,12.9383,55.8565,""
1401,1401,"Ua-9948",7453.4671040237,12.9383,55.8565,""
1402,1402,"Ua-9949",7527.20348838913,12.9383,55.8565,""
1403,1403,"Ua-9950",7349.04400739629,12.9383,55.8565,""
1404,1404,"Ua-9951",7722.75195409293,12.9383,55.8565,""
1405,1405,"Ua-9952",7331.86824719802,12.9383,55.8565,""
1406,1406,"Ua-9953",7283.59207927756,12.9383,55.8565,""
1407,1407,"Ua-9954",7386.72995762496,12.9383,55.8565,""
1408,1408,"Ua-9955",7365.34307172728,12.9383,55.8565,""
1409,1409,"Ua-9956",8163.96655257709,12.9383,55.8565,""
1410,1410,"Ua-9996",2538.4676748331,12.9909,55.83795,""
1411,1411,"ua-17346",4744.88893047566,12.96,55.56,"charcoal"
1412,1412,"ua-21283",5035.01695581541,12.96,55.56,"charcoal"
1413,1413,"ua-21305",4729.36925112721,12.96,55.56,"charcoal"
2348,2348,"AAR-16884",9544.1123127738,10.046246,59.078517,"Birch bark tar"
2354,2354,"Beta - 377749",1654.54088415037,10.4,59.28,"Charcoal"
2355,2355,"Beta - 377750",1760.94019663818,10.4,59.28,"Charcoal"
2356,2356,"Beta -242246",665.132738940181,10.4,59.28,"Charcoal"
2357,2357,"Beta -242247",646.131301459403,10.4,59.28,"Charcoal"
2358,2358,"Beta -242248",838.783753356282,10.4,59.28,"Charcoal"
2359,2359,"Beta -242249",853.990445087602,10.4,59.28,"Charcoal"
2360,2360,"Beta -242250",667.044340665544,10.4,59.28,"Charcoal"
2361,2361,"Beta -257004",984.50366459178,10.4,59.28,"Charcoal"
2362,2362,"Beta -257005",727.991363847304,10.4,59.28,"Charcoal"
2363,2363,"Beta 426057",3533.58577947243,11.39,59.13,"Charcoal"
2364,2364,"Beta 426058",3224.82380299346,11.39,59.13,"Charcoal"
2365,2365,"Beta 426059",2911.46438755485,11.39,59.13,"Charcoal"
2366,2366,"Beta-104892",1733.36067272761,10.74,59.38,"Charcoal"
2367,2367,"Beta-199506",3095.69867483081,10.371515,59.315511,"Charcoal"
2368,2368,"Beta-199507",1555.84276719262,10.371515,59.315511,"Charcoal"
2369,2369,"Beta-199508",1883.85204225388,10.371515,59.315511,"Charcoal"
2370,2370,"Beta-199509",3161.68581890389,10.371515,59.315511,"Charcoal"
2371,2371,"Beta-199510",2035.95978383278,10.371515,59.315511,"Charcoal"
2372,2372,"Beta-199511",2045.25401884785,10.371515,59.315511,"Charcoal"
2373,2373,"Beta-199512",584.082268594816,10.371515,59.315511,"Charcoal"
2374,2374,"Beta-199513",1805.11957765812,10.371515,59.315511,"Charcoal"
2375,2375,"Beta-199514",171.675586883409,10.371515,59.315511,"Charcoal"
2376,2376,"Beta-199515",1838.13213818607,10.371515,59.315511,"Charcoal"
2377,2377,"Beta-199516",617.928334691229,10.371515,59.315511,"Charcoal"
2378,2378,"Beta-199517",1927.16987866165,10.371515,59.315511,"Charcoal"
2379,2379,"Beta-199518",857.960151216774,10.371515,59.315511,"Charcoal"
2380,2380,"Beta-199519",996.985758338895,10.371515,59.315511,"Charcoal"
2381,2381,"Beta-199520",1669.53605310859,10.371515,59.315511,"Charcoal"
2382,2382,"Beta-199521",1121.30685607194,10.371515,59.315511,"Charcoal"
2383,2383,"Beta-199522",737.433917804211,10.371515,59.315511,"Charcoal"
2384,2384,"Beta-199523",675.002344403061,10.371515,59.315511,"Charcoal"
2385,2385,"Beta-199524",1921.63164749433,10.371515,59.315511,"Charcoal"
2386,2386,"Beta-199525",1921.63164749433,10.371515,59.315511,"Charcoal"
2387,2387,"Beta-199526",1620.55125969095,10.371515,59.315511,"Charcoal"
2388,2388,"Beta-199527",1782.6254662337,10.371515,59.315511,"Charcoal"
2389,2389,"Beta-199528",2388.79303879357,10.371515,59.315511,"Charcoal"
2390,2390,"Beta-199529",2019.07616762329,10.371515,59.315511,"Charcoal"
2391,2391,"Beta-199530",1937.441960476,10.371515,59.315511,"Charcoal"
2392,2392,"Beta-199531",1828.62301954539,10.371515,59.315511,"Charcoal"
2393,2393,"Beta-199532",1669.53605310859,10.371515,59.315511,"Charcoal"
2394,2394,"Beta-199533",1530.58266574833,10.371515,59.315511,"Charcoal"
2395,2395,"Beta-199534",1849.33971818246,10.371515,59.315511,"Charcoal"
2396,2396,"Beta-199535",6849.23762970086,10.371515,59.315511,"Charcoal"
2397,2397,"Beta-199536",1805.11957765812,10.371515,59.315511,"Charcoal"
2398,2398,"Beta-199537",782.064790403805,10.371515,59.315511,"Charcoal"
2399,2399,"Beta-199538",3576.56959362602,10.371515,59.315511,"Charcoal"
2400,2400,"Beta-199539",614.782121867132,10.371515,59.315511,"Charcoal"
2401,2401,"Beta-199540",707.48555287371,10.371515,59.315511,"Charcoal"
2402,2402,"Beta-199541",1437.99565140763,10.371515,59.315511,"Charcoal"
2403,2403,"Beta-199542",137.024812345818,10.371515,59.315511,"Charcoal"
2404,2404,"Beta-199543",142.431501747153,10.371515,59.315511,"Charcoal"
2405,2405,"Beta-199544",1509.08932181402,10.371515,59.315511,"Charcoal"
2406,2406,"Beta-199545",2864.9027555633,10.371515,59.315511,"Charcoal"
2407,2407,"Beta-199546",1446.75954297149,10.371515,59.315511,"Charcoal"
2408,2408,"Beta-199547",2452.39611280114,10.371515,59.315511,"Charcoal"
2409,2409,"Beta-199548",1872.38825085401,10.371515,59.315511,"Charcoal"
2410,2410,"Beta-199549",3121.196524131,10.371515,59.315511,"Charcoal"
2411,2411,"Beta-199550",1789.86592635348,10.371515,59.315511,"Charcoal"
2412,2412,"Beta-199551",3529.97459742533,10.371515,59.315511,"Charcoal"
2413,2413,"Beta-199552",425.226443316711,10.371515,59.315511,"Charcoal"
2414,2414,"Beta-199553",2975.55812286358,10.371515,59.315511,"Charcoal"
2415,2415,"Beta-199554",2478.38370486704,10.371515,59.315511,"Charcoal"
2416,2416,"Beta-199555",2099.62545768042,10.371515,59.315511,"Charcoal"
2417,2417,"Beta-199556",328.380805491226,10.371118,59.315617,"Charcoal"
2418,2418,"Beta-199557",849.081458974381,10.371118,59.315617,"Charcoal"
2419,2419,"Beta-199558",164.599732531631,10.371118,59.315617,"Charcoal"
2420,2420,"Beta-199559",3040.15905633179,10.371118,59.315617,"Charcoal"
2421,2421,"Beta-199560",242.667810500879,10.371118,59.315617,"Charcoal"
2422,2422,"Beta-199561",3408.41602308751,10.371118,59.315617,"Charcoal"
2423,2423,"Beta-199562",386.260705102786,10.371118,59.315617,"Charcoal"
2424,2424,"Beta-199563",3488.15385859468,10.366977,59.312959,"Charcoal"
2425,2425,"Beta-199564",1384.7627151119,10.366977,59.312959,"Charcoal"
2426,2426,"Beta-199565",1476.56088856092,10.366977,59.312959,"Charcoal"
2427,2427,"Beta-201399",5768.40470102479,10.4,59.28,""
2428,2428,"Beta-201400",4079.5980751948,10.4,59.28,""
2429,2429,"Beta-201401",2392.76991634625,10.4,59.28,""
2430,2430,"Beta-204703",3453.17309824166,10.371515,59.315511,"macrofossil"
2431,2431,"Beta-204704",1770.79739303675,10.371515,59.315511,"Charcoal"
2432,2432,"Beta-204705",1133.41242735452,10.371515,59.315511,"Charcoal"
2433,2433,"Beta-204706",1183.03063544817,10.371515,59.315511,"macrofossil"
2434,2434,"Beta-204707",1224.54191736894,10.371515,59.315511,"macrofossil"
2435,2435,"Beta-204708",2609.63722677934,10.371118,59.315617,"Charcoal"
2436,2436,"Beta-204709",3296.48930973548,10.4,59.28,"Charcoal"
2437,2437,"Beta-204710",2031.79036961615,10.371515,59.315511,"macrofossil"
2438,2438,"Beta-204711",2017.47821545091,10.371515,59.315511,"macrofossil"
2439,2439,"Beta-204712",2058.18929576234,10.371515,59.315511,"macrofossil"
2440,2440,"Beta-204713",1957.75909322253,10.371515,59.315511,"macrofossil"
2441,2441,"Beta-204714",859.501109080707,10.371515,59.315511,"Charcoal"
2442,2442,"Beta-204715",2058.18929576234,10.371515,59.315511,"Charcoal"
2443,2443,"Beta-204716",2889.0989023833,10.371515,59.315511,"Charcoal"
2444,2444,"Beta-206202",1288.50256636986,10.103677,59.033717,"Wood"
2445,2445,"Beta-218455",758.329748931531,10.4,59.28,"Charcoal"
2446,2446,"Beta-218456",853.990445087602,10.4,59.28,"Charcoal"
2448,2448,"Beta-224613",1194.13324700762,10.23,59.1,""
2449,2449,"Beta-224614",137.024812345818,10.23,59.1,""
2450,2450,"Beta-224615",1872.90624287282,10.23,59.1,""
2451,2451,"Beta-224616",1687.20918673228,10.23,59.1,""
2452,2452,"Beta-224617",1872.90624287282,10.23,59.1,""
2453,2453,"Beta-224618",1733.02285565837,10.23,59.1,""
2454,2454,"Beta-224619",1809.88041525292,10.23,59.1,""
2455,2455,"Beta-224620",1687.20918673228,10.23,59.1,""
2456,2456,"Beta-224621",1669.53605310859,10.23,59.1,""
2457,2457,"Beta-224622",288.615264267206,10.23,59.1,""
2458,2458,"Beta-224630",7470.38735312424,10.94,59.21,"Charcoal"
2459,2459,"Beta-225570",844.189499676957,11.01540275,59.31021464,"Charcoal"
2460,2460,"Beta-225571",7083.02663460243,11.01540275,59.31021464,"Charcoal"
2462,2462,"Beta-227502",1733.36067272761,10.84,59.34,"Charcoal"
2463,2463,"Beta-227503",1469.71207792887,10.84,59.34,"Charcoal"
2464,2464,"Beta-227504",3170.06178063934,10.84,59.34,"Charcoal"
2465,2465,"Beta-227505",2618.06208008079,10.84,59.34,"Charcoal"
2466,2466,"Beta-227506",3066.59721657062,10.84,59.34,"Charcoal"
2467,2467,"Beta-227883",1944.63723924131,10.99477,59.250124,"Charcoal"
2468,2468,"Beta-227884",2084.78984883786,10.99477,59.250124,"Charcoal"
2469,2469,"Beta-227885",2071.13610864394,10.99477,59.250124,"charcoal"
2470,2470,"Beta-227886",2058.18929576234,10.99477,59.250124,"Charcoal"
2471,2471,"Beta-227887",2084.78984883786,10.99477,59.250124,"charcoal"
2472,2472,"Beta-227888",2197.71297409309,10.99477,59.250124,"Charcoal"
2473,2473,"Beta-227889",2236.39855498684,10.99477,59.250124,"Charcoal"
2474,2474,"Beta-227890",2084.78984883786,10.99477,59.250124,"Charcoal"
2475,2475,"Beta-227891",2031.79036961615,10.99477,59.250124,"charcoal"
2476,2476,"Beta-227892",1932.3658639598,10.99477,59.250124,"charcoal"
2477,2477,"Beta-227893",1933.1268043146,10.99477,59.250124,"Charcoal"
2478,2478,"Beta-227894",2033.68308173519,10.99477,59.250124,"charcoal"
2479,2479,"Beta-227895",2058.18929576234,10.99477,59.250124,"charcoal"
2480,2480,"Beta-227896",2783.57709469338,10.99477,59.250124,"Charcoal"
2481,2481,"Beta-227897",2115.95843173179,10.99477,59.250124,"Charcoal"
2482,2482,"Beta-227898",1986.98498893798,10.99477,59.250124,"Charcoal"
2483,2483,"Beta-227899",1920.44920105095,10.99477,59.250124,"Charcoal"
2484,2484,"Beta-227900",2168.96824621691,10.99477,59.250124,"Charcoal"
2485,2485,"Beta-227901",2133.52443063913,10.99477,59.250124,"charcoal"
2486,2486,"Beta-227902",2270.37336371137,10.99477,59.250124,"Charcoal"
2487,2487,"Beta-227903",2133.52443063913,10.99477,59.250124,"Charcoal"
2488,2488,"Beta-227904",1630.83641157878,10.99477,59.250124,"Charcoal"
2489,2489,"Beta-227905",2168.96824621691,10.99477,59.250124,"Charcoal"
2490,2490,"Beta-227906",1895.97657041956,10.99477,59.250124,"Charcoal"
2491,2491,"Beta-227907",2129.74372518738,10.99477,59.250124,"Charcoal"
2492,2492,"Beta-234329",685.551687636348,10.23,59.1,"Charcoal"
2493,2493,"Beta-234330",1459.27486991232,10.23,59.1,"Charcoal"
2494,2494,"Beta-234331",1438.42461721859,10.23,59.1,"Cereal"
2495,2495,"Beta-234332",6346.1131642601,10.23,59.1,"Organic fragment"
2496,2496,"Beta-234333",2260.46830320918,10.23,59.1,"Reed"
2497,2497,"Beta-234334",1577.50236497031,10.23,59.1,"Cereal"
2498,2498,"Beta-234335",1577.50236497031,10.23,59.1,"Charcoal"
2499,2499,"Beta-234336",1638.10179487082,10.23,59.1,"Charcoal"
2500,2500,"Beta-234337",1526.35355979786,10.23,59.1,"Cereal"
2501,2501,"Beta-234338",1475.88610617338,10.23,59.1,"Cereal"
2502,2502,"Beta-234339",1459.27486991232,10.23,59.1,"Cereal"
2503,2503,"Beta-234340",1464.43686744167,10.23,59.1,"Cereal"
2504,2504,"Beta-234341",1630.83641157878,10.23,59.1,"Cereal"
2505,2505,"Beta-234342",2168.96824621691,10.23,59.1,"Cereal"
2506,2506,"Beta-234343",1872.90624287282,10.155952,59.135589,"Charcoal"
2507,2507,"Beta-234344",1446.75954297149,10.155952,59.135589,"Charcoal"
2508,2508,"Beta-234403",7741.90571770619,10.02,59.05,""
2509,2509,"Beta-234404",7822.88210971468,10.02,59.05,""
2510,2510,"Beta-234405",782.248000621483,10.02,59.05,""
2511,2511,"Beta-234406",373.788948301604,10.02,59.05,""
2512,2512,"Beta-234407",3477.79779746755,10.02,59.05,""
2513,2513,"Beta-234408",815.748972104541,10.02,59.05,""
2514,2514,"Beta-234409",1334.83828466654,10.02,59.05,""
2515,2515,"Beta-234410",5522.49524486555,10.02,59.05,""
2516,2516,"Beta-234411",3730.24385356207,10.04,59.05,""
2517,2517,"Beta-236871",3235.35437546191,10.04,59.05,"Charcoal"
2518,2518,"Beta-236872",1770.79739303675,10.155952,59.135589,"Charcoal"
